Bacia,Consumo Interno,Queima,Disponível,Injeção,Injeção descontando CO2,Produção,Produção descontando CO2,mes
Campos,5973.18960935484,1270.71821806452,9112.00987548387,62.8422222580645,NA,16418.7599251613,NA,2021-07-01
Solimões,429.324773548387,178.243128387097,7572.22008709677,5358.514,NA,13538.3019890323,NA,2021-07-01
Parnaíba,10.6570370967742,21.720675483871,7401.82662322581,0,NA,7434.20433580645,NA,2021-07-01
Camamu,72.9566451612903,3.18790322580645,3085.81028129032,0,NA,3161.95482967742,NA,2021-07-01
Recôncavo,98.5342096774193,57.3407132258065,1597.97326290323,466.30397483871,NA,2220.15216064516,NA,2021-07-01
Espírito Santo,292.99611483871,23.6848487096774,677.229839677419,0,NA,993.910803225806,NA,2021-07-01
Potiguar,66.3073922580645,42.9679212903226,583.902274193548,0,NA,693.177587741935,NA,2021-07-01
Alagoas,3.04525774193548,11.204545483871,515.640051612903,0,NA,529.88985483871,NA,2021-07-01
Tucano Sul,0,0.00654096774193548,66.8490448387097,0,NA,66.8555858064516,NA,2021-07-01
Sergipe,26.7126064516129,19.7451590322581,5.62931870967742,0,NA,52.0870841935484,NA,2021-07-01
Amazonas,1e-38,20.2864329032258,21.0366477419355,0,NA,41.3230806451613,NA,2021-07-01
Barreirinhas,0,0.175225806451613,0,0,NA,0.175225806451613,NA,2021-07-01
Total Geral,14040.0394454839,3515.85513258065,56086.6209896774,65535.5059961291,NA,139178.021563871,NA,2021-07-01
Santos,6911.03744870968,1724.98857354839,23964.4060493548,58720.366773871,NA,91320.7988454839,NA,2021-08-01
Campos,5764.03165354839,953.597915483871,9444.36258290323,52.0678990322581,NA,16214.0600509677,NA,2021-08-01
Solimões,432.358450967742,204.290870322581,7469.83407354839,5217.60309677419,NA,13324.0864916129,NA,2021-08-01
Parnaíba,21.469127741935502,12.9596312903226,7957.41941483871,0,NA,7991.84817387097,NA,2021-08-01
Camamu,68.7988387096774,3.33674193548387,3027.63241451613,0,NA,3099.76799516129,NA,2021-08-01
Recôncavo,103.18184516129,58.7344774193548,1522.40440709677,482.004916129032,NA,2166.32564580645,NA,2021-08-01
Espírito Santo,300.03203,48.6907516129032,656.182318387097,0,NA,1004.9051,NA,2021-08-01
Potiguar,67.5584680645161,44.8341070967742,570.749253548387,0,NA,683.141828709677,NA,2021-08-01
Alagoas,2.65512838709677,22.881554516129,576.889787419355,0.00716129032258065,NA,602.433631612903,NA,2021-08-01
Amazonas,1e-38,10.0512403225806,68.2744841935484,0,NA,78.325724516129,NA,2021-08-01
Tucano Sul,1e-38,0.00736903225806452,63.0646390322581,0,NA,63.0720080645161,NA,2021-08-01
Sergipe,27.1983377419355,17.1866458064516,1.07577322580645,0,NA,45.4607567741935,NA,2021-08-01
Barreirinhas,0,0.171483870967742,0,0,NA,0.171483870967742,NA,2021-08-01
Total Geral,13698.3213290323,3101.73136225807,55322.2951980645,64472.0498470967,NA,136594.397736452,NA,2021-08-01
Santos,7165.177257,2565.390354,19214.9006433333,61415.288879,NA,90360.7571333333,NA,2021-09-01
Campos,5422.42835366667,973.540083666667,8308.75401466667,43.577363,NA,14748.299815,NA,2021-09-01
Solimões,420.158899,210.703399333333,7182.101654,5064.98076666667,NA,12877.944719,NA,2021-09-01
Parnaíba,42.9723253333333,7.68705933333333,8026.13080566667,0,NA,8076.79019033333,NA,2021-09-01
Camamu,63.8457666666667,35.5642333333333,2669.77794033333,0,NA,2769.18794033333,NA,2021-09-01
Recôncavo,101.467319,60.5713103333333,1465.02879166667,510.251057,NA,2137.318478,NA,2021-09-01
Espírito Santo,253.950438,19.850491,627.417855,0,NA,901.218784,NA,2021-09-01
Potiguar,70.4831493333333,71.9134606666667,523.285267666667,0,NA,665.681877666667,NA,2021-09-01
Alagoas,2.86433266666667,14.1504273333333,577.147759666667,0.00566666666666667,NA,594.168186333333,NA,2021-09-01
Amazonas,0,10.33658,125.26573,0,NA,135.60231,NA,2021-09-01
Tucano Sul,0,0.010106,65.367372,0,NA,65.377478,NA,2021-09-01
Sergipe,24.5188283333333,15.8709856666667,-0.00290866666666667,0,NA,40.3869053333333,NA,2021-09-01
Barreirinhas,0,0.151866666666667,0,0,NA,0.151866666666667,NA,2021-09-01
Total Geral,13567.866669,3985.74035733333,48785.1749253333,67034.1037323333,NA,133372.885684,NA,2021-09-01
Santos,6714.57055967742,2719.48087774194,27185.9536416129,51102.0072464516,NA,87722.0123254839,NA,2021-10-01
Campos,5256.15122354839,1059.63556483871,8538.18180903226,6.64861193548387,NA,14860.6172093548,NA,2021-10-01
Solimões,415.175482580645,197.493482903226,7216.21098193548,5770.71890322581,NA,13599.5988506452,NA,2021-10-01
Parnaíba,43.8379116129032,25.735009032258102,7911.52773709677,0,NA,7981.10065774194,NA,2021-10-01
Camamu,74.8977096774193,3.26403225806452,3168.50104677419,0,NA,3246.66278870968,NA,2021-10-01
Recôncavo,102.720609677419,54.6148670967742,1619.13572193548,466.665635483871,NA,2243.13683419355,NA,2021-10-01
Espírito Santo,242.565201612903,35.4679625806452,362.656364193548,0,NA,640.689528387097,NA,2021-10-01
Potiguar,47.896664516129,175.843039677419,360.18563483871,0,NA,583.925339032258,NA,2021-10-01
Alagoas,2.60445096774194,15.3350632258065,530.644031612903,0.0106451612903226,NA,548.594190967742,NA,2021-10-01
Amazonas,2.06611741935484,39.7251716129032,125.265833225806,0,NA,167.057122258065,NA,2021-10-01
Tucano Sul,1e-38,0.0135793548387097,65.7901248387097,0,NA,65.8037041935484,NA,2021-10-01
Sergipe,27.4452222580645,16.5382996774193,-0.00288064516129032,0,NA,43.9806412903226,NA,2021-10-01
Barreirinhas,0,0.0803870967741935,0,0,NA,0.0803870967741935,NA,2021-10-01
Total Geral,12929.9311535485,4343.22733709677,57084.0500464516,57346.0510422581,NA,131703.259579355,NA,2021-10-01
Santos,7299.15688193548,1881.42390032258,29856.145293871,53741.1574125806,NA,92777.8834887097,NA,2021-12-01
Campos,5441.58897548387,1065.08520870968,8598.80838451613,21.5724835483871,NA,15127.0550522581,NA,2021-12-01
Solimões,444.766192258065,196.509483225806,6623.01197258065,6546.29235483871,NA,13810.5800029032,NA,2021-12-01
Parnaíba,22.6121690322581,6.65616387096774,3402.91265774194,0,NA,3432.18099064516,NA,2021-12-01
Camamu,58.4355161290323,3.02629032258065,2442.47667645161,0,NA,2503.93848290323,NA,2021-12-01
Recôncavo,98.3827864516129,58.7156680645161,1612.35063516129,386.90486,NA,2156.35394967742,NA,2021-12-01
Espírito Santo,287.999244193548,32.6205848387097,593.359159677419,0,NA,913.978988709677,NA,2021-12-01
Potiguar,63.0106048387097,45.6207074193548,666.89034,0,NA,775.521652258065,NA,2021-12-01
Alagoas,1.87299935483871,15.7141158064516,479.583566129032,0.00258064516129032,NA,497.173261935484,NA,2021-12-01
Amazonas,1.37824096774194,6.06699935483871,99.2707438709677,0,NA,106.715984193548,NA,2021-12-01
Tucano Sul,3.65028967741935,0.00492935483870968,89.9993187096774,0,NA,93.6545377419355,NA,2021-12-01
Sergipe,23.7437016129032,17.0112787096774,0.131359677419355,2.45138709677419,NA,43.3377270967742,NA,2021-12-01
Barreirinhas,0,0.177806451612903,0,0,NA,0.177806451612903,NA,2021-12-01
Total Geral,13746.5976019353,3328.63313645161,54464.9401083871,60698.3810787097,NA,132238.551925484,NA,2021-12-01
Santos,7111.14422566667,2253.49201533333,31546.302165,51109.2450893333,NA,92020.1834953333,NA,2021-11-01
Campos,5512.97613766667,1170.68231733333,8475.69103633333,107.20749866666699,NA,15266.55699,NA,2021-11-01
Solimões,423.137966,159.417266333333,7466.09384033333,5793.48113333333,NA,13842.130206,NA,2021-11-01
Parnaíba,44.4588416666667,17.9026333333333,7480.32111066667,0,NA,7542.68258566667,NA,2021-11-01
Camamu,78.8423,3.20946666666667,3342.41081566667,0,NA,3424.46258233333,NA,2021-11-01
Recôncavo,97.3030663333333,60.757267,1558.20022166667,408.176557666667,NA,2124.43711266667,NA,2021-11-01
Espírito Santo,278.12896,23.4172553333333,575.857125,0,NA,877.403340333333,NA,2021-11-01
Potiguar,68.3430633333333,42.4986563333333,625.218800333333,0,NA,736.06052,NA,2021-11-01
Alagoas,2.169433,20.7433973333333,373.682309333333,0.0066,NA,396.601739666667,NA,2021-11-01
Amazonas,2.247075,22.8634443333333,213.561778,0,NA,238.672297333333,NA,2021-11-01
Tucano Sul,2.71313333333333,0.00343466666666667,72.5830446666667,0,NA,75.2996126666667,NA,2021-11-01
Sergipe,25.3173793333333,14.9330726666667,0.0948343333333333,0,NA,40.3452863333333,NA,2021-11-01
Barreirinhas,0,0.121333333333333,0,0,NA,0.121333333333333,NA,2021-11-01
Total Geral,13646.7815813333,3790.04156,61730.0170813333,57418.116879,NA,136584.957101667,NA,2021-11-01
Santos,7073.83461357143,1797.88855071428,27003.8765160714,53036.67963,NA,88912.2793103571,NA,2021-02-01
Campos,5389.08299857143,1156.91696071429,9621.95488785714,83.4900657142857,NA,16251.4449128571,NA,2021-02-01
Solimões,414.982641428571,225.389856428571,6960.66808035714,5503.65242857143,NA,13104.6930067857,NA,2021-02-01
Parnaíba,9.53864535714286,74.1757578571428,5266.10888607143,0,NA,5349.82328928571,NA,2021-02-01
Camamu,70.3782142857143,3.24839285714286,2798.31385285714,0,NA,2871.94046,NA,2021-02-01
Recôncavo,99.3307875,74.6177839285714,1549.52378285714,472.632473928571,NA,2196.10482821429,NA,2021-02-01
Espírito Santo,287.7824975,39.7597721428571,681.23471,0,NA,1008.77697964286,NA,2021-02-01
Potiguar,62.1323703571428,64.1492914285714,515.836026071429,0,NA,642.117687857143,NA,2021-02-01
Alagoas,3.37924928571429,16.0673921428571,610.575165,4.64285714285714e-4,NA,630.022270714286,NA,2021-02-01
Sergipe,38.9926307142857,22.1828907142857,3.1278325,0,NA,64.3033539285714,NA,2021-02-01
Tucano Sul,1e-38,0.00581107142857143,54.9607235714286,0,NA,54.9665346428571,NA,2021-02-01
Barreirinhas,0,0.283714285714286,0,0,NA,0.283714285714286,NA,2021-02-01
Total Geral,13449.4346485715,3474.68617428571,55066.1804632143,59096.4550625,NA,131086.756348571,NA,2021-02-01
Santos,7779.39575,1352.29245133333,31482.483795,59931.4414966667,NA,100545.613493,NA,2022-04-01
Solimões,461.7949,221.491066333333,6411.94066666667,7100.26533333333,NA,14195.4919663333,NA,2022-04-01
Campos,5334.18321233333,952.247302,7257.27979933333,235.687933333333,NA,13779.398247,NA,2022-04-01
Camamu,79.8268333333333,3.99616666666667,2916.3588,0,NA,3000.1818,NA,2022-04-01
Recôncavo,119.890083,72.5982643333333,1618.53471533333,337.026309333333,NA,2148.049372,NA,2022-04-01
Potiguar,88.4904536666667,44.4020426666667,742.728729,0,NA,875.621225333333,NA,2022-04-01
Alagoas,2.212961,15.977303,819.912931333333,0.00484033333333333,NA,838.108035666667,NA,2022-04-01
Espírito Santo,277.610416,35.9652613333333,506.033418,0,NA,819.609095333333,NA,2022-04-01
Amazonas,1.792269,17.458507,346.219094333333,0,NA,365.469870333333,NA,2022-04-01
Tucano Sul,3.52719933333333,0.00954,102.891419333333,0,NA,106.428158666667,NA,2022-04-01
Parnaíba,1.54765633333333,29.0416203333333,42.6733006666667,0,NA,73.2625773333333,NA,2022-04-01
Sergipe,16.8443823333333,13.9833076666667,1.79736533333333,12.3108333333333,NA,44.9358886666667,NA,2022-04-01
Barreirinhas,0,0.0977333333333333,0,0,NA,0.0977333333333333,NA,2022-04-01
Total Geral,14167.1161163332,2759.560566,52248.8540343333,67616.7367463334,NA,136792.267463,NA,2022-04-01
Santos,8043.77542535714,1625.0322675,29787.9137378571,59328.9856628571,NA,98785.7070935714,NA,2022-02-01
Campos,5204.36172,930.421565714286,7502.88161285714,156.539964285714,NA,13794.2048628571,NA,2022-02-01
Solimões,411.079463214286,270.092213571429,6285.55764964286,6059.64121428571,NA,13026.3705407143,NA,2022-02-01
Camamu,76.0203928571429,3.45642857142857,2932.11606285714,0,NA,3011.59288428571,NA,2022-02-01
Recôncavo,120.4346875,72.2429107142857,1572.33558285714,401.813517142857,NA,2166.82669821429,NA,2022-02-01
Potiguar,103.847207142857,38.8253964285714,765.231372857143,0,NA,907.903976428571,NA,2022-02-01
Espírito Santo,257.830502857143,40.522935,484.785643214286,0,NA,783.139081071429,NA,2022-02-01
Alagoas,2.02714,19.2109489285714,384.547644285714,0.00928857142857143,NA,405.795021785714,NA,2022-02-01
Amazonas,1.58858928571429,7.93542464285714,197.059657142857,0,NA,206.583671071429,NA,2022-02-01
Tucano Sul,1.95782107142857,0.00259642857142857,74.2940557142857,0,NA,76.2544732142857,NA,2022-02-01
Sergipe,16.90941,14.7708078571428,1.88622285714286,2.09532142857143,NA,35.6617621428571,NA,2022-02-01
Parnaíba,0.881218214285714,15.3573814285714,3.83571857142857,0,NA,20.0743182142857,NA,2022-02-01
Barreirinhas,0,0.111142857142857,0,0,NA,0.111142857142857,NA,2022-02-01
Total Geral,14240.7135775,3037.98201964286,49992.4449607142,65949.0849685714,NA,133220.225526429,NA,2022-02-01
Santos,8364.08751354839,1656.22055290323,29373.3383170968,60815.5064396774,NA,100209.152823226,NA,2022-01-01
Campos,5743.61080193548,1184.62663741935,8370.43846258065,133.559354516129,NA,15432.2352564516,NA,2022-01-01
Solimões,433.72016,161.276902580645,6278.7425916129,7126.58993548387,NA,14000.3295896774,NA,2022-01-01
Camamu,76.8280322580645,3.29974193548387,3137.59883903226,0,NA,3217.72661322581,NA,2022-01-01
Recôncavo,118.793969032258,66.1139322580645,1595.44546354839,395.044916774194,NA,2175.3982816129,NA,2022-01-01
Potiguar,102.741168387097,53.3159890322581,704.591146129032,0,NA,860.648303548387,NA,2022-01-01
Espírito Santo,247.421817741935,36.6223535483871,562.508724516129,0,NA,846.55289580645206,NA,2022-01-01
Alagoas,2.45780612903226,19.5842596774194,407.740243225806,0.00390322580645161,NA,429.786212258065,NA,2022-01-01
Amazonas,1.15846838709677,26.6852848387097,92.2000148387097,0,NA,120.043768064516,NA,2022-01-01
Tucano Sul,2.87387032258065,0.00266,85.8885377419355,0,NA,88.7650680645161,NA,2022-01-01
Sergipe,19.274294516129,15.0094525806452,1.02910967741935,1.94803225806452,NA,37.2608890322581,NA,2022-01-01
Parnaíba,2.47010677419355,8.59353806451613,2.22758806451613,0,NA,13.2912329032258,NA,2022-01-01
Barreirinhas,0,0.124774193548387,0,0,NA,0.124774193548387,NA,2022-01-01
Total Geral,15115.4380090322,3231.47607903226,50611.7490380645,68472.6525819355,NA,137431.315708064,NA,2022-01-01
Santos,7028.437406,3051.475153,27542.2703973333,55402.670908,NA,93024.8538643333,NA,2022-06-01
Solimões,455.654666666667,186.255666333333,6023.292901,6650.364,NA,13315.567234,NA,2022-06-01
Campos,4675.21747866667,918.279994333333,6525.835288,102.8716,NA,12222.204361,NA,2022-06-01
Parnaíba,46.604699,8.15421266666667,6502.14053,0,NA,6556.89944166667,NA,2022-06-01
Camamu,65.8138,3.75526666666667,2418.81396666667,0,NA,2488.38303333333,NA,2022-06-01
Recôncavo,111.658354666667,66.9275023333333,1769.40289,282.179947666667,NA,2230.16869466667,NA,2022-06-01
Alagoas,2.02404766666667,17.0681843333333,907.701501666667,0.012113,NA,926.805846666667,NA,2022-06-01
Potiguar,90.790027,42.825075,778.134131333333,0,NA,911.749233333333,NA,2022-06-01
Espírito Santo,80.9330056666667,24.9607483333333,519.269394333333,0,NA,625.163148333333,NA,2022-06-01
Amazonas,2.985953,29.6323573333333,442.794166666667,0,NA,475.412477,NA,2022-06-01
Tucano Sul,4.10593233333333,0.0101653333333333,115.644558,0,NA,119.760655666667,NA,2022-06-01
Sergipe,0.222702333333333,3.7341,1.81839266666667,0.0105333333333333,NA,5.78572833333333,NA,2022-06-01
Barreirinhas,0,0.0930666666666667,0,0,NA,0.0930666666666667,NA,2022-06-01
Total Geral,12564.4480730001,4353.17149233333,53547.1181176666,62438.109102,NA,132902.846785,NA,2022-06-01
Santos,7461.42912580645,3213.31880419355,26894.4065145161,59582.5024106452,NA,97151.6568551613,NA,2022-05-01
Solimões,444.098548387097,160.848612903226,5330.5314516129,7448.38035483871,NA,13383.8589677419,NA,2022-05-01
Campos,4882.51958516129,991.333315806452,6900.26090645161,176.759709677419,NA,12950.8735170968,NA,2022-05-01
Camamu,79.0234193548387,3.733,2934.15412903226,0,NA,3016.9105483871,NA,2022-05-01
Recôncavo,122.482484516129,56.8915493548387,1597.12933483871,285.976410322581,NA,2062.47977903226,NA,2022-05-01
Potiguar,83.4302612903226,37.4434009677419,770.439455806452,0,NA,891.313118064516,NA,2022-05-01
Alagoas,2.36455161290323,14.1826483870968,848.355578387097,0.00456483870967742,NA,864.907343225806,NA,2022-05-01
Espírito Santo,257.038590645161,38.3071090322581,492.379151612903,0,NA,787.724851290323,NA,2022-05-01
Amazonas,3.12532290322581,25.9715367741935,370.115128387097,0,NA,399.211988064516,NA,2022-05-01
Tucano Sul,3.47248322580645,0.00729225806451613,110.882344193548,0,NA,114.362119677419,NA,2022-05-01
Parnaíba,1.19217258064516,11.8323283870968,47.3608258064516,0,NA,60.3853267741935,NA,2022-05-01
Sergipe,11.1002590322581,11.3108319354839,2.10846741935484,4.75287096774194,NA,29.2724293548387,NA,2022-05-01
Barreirinhas,0,0.122838709677419,0,0,NA,0.122838709677419,NA,2022-05-01
Total Geral,13351.2768045162,4565.30326870968,46298.1232880645,67498.3763212903,NA,131713.079682581,NA,2022-05-01
Santos,3856.89519290323,1268.36744516129,29765.1318683871,19280.5282177419,NA,54170.9227241935,NA,2017-10-01
Campos,8133.55549419355,1627.82846032258,15349.9847677419,162.293225806452,NA,25273.6619480645,NA,2017-10-01
Solimões,392.324966129032,241.661612580645,5763.54942225806,6082.57703225806,NA,12480.1130332258,NA,2017-10-01
Parnaíba,28.9093703225806,4.55370290322581,7520.34635322581,0,NA,7553.80942645161,NA,2017-10-01
Camamu,122.404677419355,2.75987096774194,5135.63502774194,0,NA,5260.79957612903,NA,2017-10-01
Espírito Santo,408.430426774194,27.8188606451613,2711.40694967742,0,NA,3147.65623709677,NA,2017-10-01
Sergipe,192.859201290323,65.5414887096774,644.798566451613,1444.04712645161,NA,2347.24638290323,NA,2017-10-01
Recôncavo,119.887528064516,76.8623638709677,1272.98641516129,641.46918,NA,2111.20548709677,NA,2017-10-01
Alagoas,3.06340935483871,17.8916929032258,1089.68784451613,0,NA,1110.64294677419,NA,2017-10-01
Potiguar,213.695093548387,54.2797912903226,770.499695483871,0,NA,1038.47458032258,NA,2017-10-01
Ceará,0.0130645161290323,4.60809580645161,68.9456406451613,0,NA,73.5668009677419,NA,2017-10-01
Tucano Sul,0,0.194800322580645,35.7341232258064,0,NA,35.9289235483871,NA,2017-10-01
Total Geral,13472.0384245161,3392.36818548387,70128.7066745161,27610.914782258,NA,114604.028066774,NA,2017-10-01
Santos,3685.18546633333,1478.278193,30194.4626016667,19280.9090626667,NA,54638.8353236667,NA,2017-11-01
Campos,7978.74055166667,1527.622022,14292.6458376667,203.8991,NA,24002.9075113333,NA,2017-11-01
Solimões,378.148132,285.001732666667,6112.30478833333,5179.5074,NA,11954.962053,NA,2017-11-01
Parnaíba,28.9851126666667,6.406998,7506.44520366667,0,NA,7541.83731433333,NA,2017-11-01
Camamu,126.130333333333,3.20946666666667,5472.55952433333,0,NA,5601.89932433333,NA,2017-11-01
Espírito Santo,409.280963666667,41.4209546666667,2449.89503333333,0,NA,2900.59695166667,NA,2017-11-01
Sergipe,187.926669333333,59.707357,672.308269333333,1510.60323033333,NA,2430.545526,NA,2017-11-01
Recôncavo,122.973775,75.1083233333333,1249.892635,627.523720333333,NA,2075.49845366667,NA,2017-11-01
Alagoas,2.64766166666667,15.6460353333333,1094.32632966667,0.485766666666667,NA,1113.10579333333,NA,2017-11-01
Potiguar,148.567497,69.275458,821.435361,0,NA,1039.278316,NA,2017-11-01
Ceará,0.0937666666666667,4.974699,72.5266566666667,0,NA,77.5951223333333,NA,2017-11-01
Tucano Sul,-1e-38,0.224379,32.5786863333333,0,NA,32.8030653333333,NA,2017-11-01
Total Geral,13068.6799293333,3566.87561866667,69971.3809270001,26802.92828,NA,113409.864755,NA,2017-11-01
Santos,3857.63235451613,1798.42102548387,30383.9426980645,18514.8192864516,NA,54554.8153645161,NA,2017-12-01
Campos,7576.45861741935,1565.60356709677,15156.6037877419,216.794677419355,NA,24515.4606496774,NA,2017-12-01
Solimões,376.362547419355,225.018709032258,5359.96281612903,5736.73535483871,NA,11698.0794274194,NA,2017-12-01
Parnaíba,28.3922925806452,6.17931516129032,7582.01653870968,0,NA,7616.58814645161,NA,2017-12-01
Camamu,105.544967741935,3.00170967741935,5768.08510548387,0,NA,5876.63178290323,NA,2017-12-01
Espírito Santo,407.569925483871,41.0300267741935,2051.85305483871,0,NA,2500.45300709677,NA,2017-12-01
Sergipe,196.520814193548,54.5259103225806,646.015877741935,1594.47961258065,NA,2491.54221483871,NA,2017-12-01
Recôncavo,113.892902258065,77.65284,1345.5387783871,630.250535806452,NA,2167.33505645161,NA,2017-12-01
Potiguar,271.020577419355,64.6227329032258,667.607887419355,0,NA,1003.25119774194,NA,2017-12-01
Alagoas,2.82731258064516,21.6730593548387,797.813959032258,3.38774193548387,NA,825.702072903226,NA,2017-12-01
Ceará,0.0279677419354839,7.34358,78.9416941935484,0,NA,86.3132419354839,NA,2017-12-01
Tucano Sul,-1e-38,0.569196129032258,35.9481741935484,0,NA,36.5173703225806,NA,2017-12-01
Total Geral,12936.250279354834,3865.641671935479,69874.33037193543,26696.46720903225,NA,113372.68953225807,NA,2017-12-01
